query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
SRR11126365,genus,0.00032720133788991494,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Colicola,8bc4d485,-,0.0001674821452070199,90000,0.8544035430072672,83591
SRR11126365,genus,0.00029084563367992437,d__Bacteria;p__Bacillota;c__Dehalobacteriia;o__UBA4068;f__UBA4068;g__RGIG3155,8bc4d485,-,0.00010766709334736994,80000,0.852432599351775,83591
SRR11126365,genus,0.00029084563367992437,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Dietzia,8bc4d485,-,0.00010766709334736994,80000,0.852432599351775,83591
SRR11126365,genus,0.00029084563367992437,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CALZFJ01,8bc4d485,-,9.570408297543995e-05,80000,0.852432599351775,83591
SRR11126365,genus,0.00029084563367992437,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAGTTR01,8bc4d485,-,0.00011963010371929992,80000,0.852432599351775,83591
SRR11126365,genus,0.00029084563367992437,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAKRHR01,8bc4d485,-,0.00010766709334736994,80000,0.852432599351775,83591
SRR11126365,genus,0.00029084563367992437,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__RUG756,8bc4d485,-,0.00013159311409122992,80000,0.852432599351775,83591
SRR11126365,genus,0.00029084563367992437,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Ellagibacter,8bc4d485,-,0.00011963010371929992,80000,0.852432599351775,83591
SRR11126365,genus,0.00025448992946993385,d__Bacteria;p__Bacillota;c__Dehalobacteriia;o__UBA4068;f__UBA4068;g__HGM13862,8bc4d485,-,0.00010766709334736994,70000,0.8502036262492737,83591
SRR11126365,genus,0.00025448992946993385,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__SIG292,8bc4d485,-,0.00011963010371929992,70000,0.8502036262492737,83591
SRR11126365,genus,0.00025448992946993385,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__W1P20-047,8bc4d485,-,0.00010766709334736994,70000,0.8502036262492737,83591
SRR11126365,genus,0.00025448992946993385,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella,8bc4d485,-,9.570408297543995e-05,70000,0.8502036262492737,83591
SRR11126365,genus,0.00025448992946993385,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Aphodomonas,8bc4d485,-,0.00010766709334736994,70000,0.8502036262492737,83591
SRR11126365,genus,0.00025448992946993385,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium,8bc4d485,-,0.00010766709334736994,70000,0.8502036262492737,83591
SRR11126365,genus,0.00025448992946993385,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510,8bc4d485,-,0.00011963010371929992,70000,0.8502036262492737,83591
SRR11126365,genus,0.00025448992946993385,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pseudoscillospira,8bc4d485,-,8.374107260350995e-05,70000,0.8502036262492737,83591
SRR11126365,genus,0.00021813422525994328,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pseudoflavonifractor,8bc4d485,-,0.0008493737364070295,60000,0.847637712549679,83591
SRR11126365,genus,0.00021813422525994328,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalicoccus,8bc4d485,-,0.00021533418669473988,60000,0.847637712549679,83591
SRR11126365,genus,0.00021813422525994328,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus,8bc4d485,-,8.374107260350995e-05,60000,0.847637712549679,83591
SRR11126365,genus,0.00021813422525994328,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Aphodomorpha,8bc4d485,-,8.374107260350995e-05,60000,0.847637712549679,83591
SRR11126365,genus,0.00021813422525994328,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Tractidigestivibacter,8bc4d485,-,8.374107260350995e-05,60000,0.847637712549679,83591
SRR11126365,genus,0.00021813422525994328,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,8bc4d485,-,9.570408297543995e-05,60000,0.847637712549679,83591
SRR11126365,genus,0.00021813422525994328,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Gabonibacter,8bc4d485,-,8.374107260350995e-05,60000,0.847637712549679,83591
SRR11126365,genus,0.00021813422525994328,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__W0P31-042,8bc4d485,-,9.570408297543995e-05,60000,0.847637712549679,83591
SRR11126365,genus,0.00021813422525994328,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanarcanum,8bc4d485,-,8.374107260350995e-05,60000,0.847637712549679,83591
SRR11126365,genus,0.00021813422525994328,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus,8bc4d485,-,0.00025122321781052983,60000,0.847637712549679,83591
SRR11126365,genus,0.00021813422525994328,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Bittarella,8bc4d485,-,9.570408297543995e-05,60000,0.847637712549679,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__JAXFPC01,8bc4d485,-,5.981505185964996e-05,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Absicoccus,8bc4d485,-,8.374107260350995e-05,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1225,8bc4d485,-,7.177806223157996e-05,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272,8bc4d485,-,0.00010766709334736994,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia,8bc4d485,-,5.981505185964996e-05,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SUG1456,8bc4d485,-,7.177806223157996e-05,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vermiculatibacterium,8bc4d485,-,0.00014355612446315992,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__CAKVON01,8bc4d485,-,5.981505185964996e-05,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Patescibacteriota;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__UBA2834,8bc4d485,-,8.374107260350995e-05,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia,8bc4d485,-,0.0001555191348350899,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFHK01,8bc4d485,-,7.177806223157996e-05,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Hominibacterium,8bc4d485,-,5.981505185964996e-05,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Thermoguttaceae;g__RUG369,8bc4d485,-,7.177806223157996e-05,50000,0.8446128749711438,83591
SRR11126365,genus,0.00018177852104995273,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__UMGS124;g__UMGS124,8bc4d485,-,7.177806223157996e-05,50000,0.8446128749711438,83591
SRR11126365,genus,0.4527739402312222,unclassified,8bc4d485,-,0.3034656841047467,124540000,,83591
SRR11126365,species,0.025957972805933253,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli,8bc4d485,-,0.022287088322905577,7140000,0.9309090878645141,83591
SRR11126365,species,0.014215080346106303,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus,8bc4d485,-,0.012597049921642282,3910000,0.9199821444922173,83591
SRR11126365,species,0.011888315276666908,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565,8bc4d485,-,0.010168558816140495,3270000,0.9167633882929815,83591
SRR11126365,species,0.011415691121937029,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__SFEL01;s__SFEL01 sp004557245,8bc4d485,-,0.0120467514445335,3140000,0.9160344525563454,83591
SRR11126365,species,0.011379335417727041,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis,8bc4d485,-,0.008326255218863274,3130000,0.9159771609665688,83591
SRR11126365,species,0.01068857703773722,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii,8bc4d485,-,0.005909727123733416,2940000,0.914853113469703,83591
SRR11126365,species,0.010434087108267287,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAFBIX01;s__JAFBIX01 sp021531895,8bc4d485,-,0.015815099711691448,2870000,0.9144209465560403,83591
SRR11126365,species,0.009597905911437504,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900545545,8bc4d485,-,0.16431194745845845,2640000,0.9129244385784456,83591
SRR11126365,species,0.009088926052497635,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Apopatocola;s__Apopatocola sp004557735,8bc4d485,-,0.006005431206708854,2500000,0.9119495948040082,83591
SRR11126365,species,0.008579946193557769,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp003522105,8bc4d485,-,0.014917873933796698,2360000,0.910919689622628,83591
SRR11126365,species,0.008180033447247872,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp900759995,8bc4d485,-,0.004988575325094806,2250000,0.9100675497294001,83591
SRR11126365,species,0.007598342179888025,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855,8bc4d485,-,0.014678613726358102,2090000,0.9087521839809182,83591
SRR11126365,species,0.0073074965462081,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa,8bc4d485,-,0.003098419686329868,2010000,0.9080569990107867,83591
SRR11126365,species,0.007234785137788119,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_AP;s__Clostridium_AP scindens,8bc4d485,-,0.0042827577131509375,1990000,0.9078789645901192,83591
SRR11126365,species,0.007089362320948156,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Limousia;s__Limousia pullorum,8bc4d485,-,0.023196277111172257,1950000,0.9075175713610717,83591
SRR11126365,species,0.0068712280956882135,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975,8bc4d485,-,0.0044382768479860266,1890000,0.9069616195171926,83591
SRR11126365,species,0.006725805278848251,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp004557075,8bc4d485,-,0.01989448624851958,1850000,0.9065812877495467,83591
SRR11126365,species,0.00665309387042827,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanocatella;s__Methanocatella smithii,8bc4d485,-,0.02753884987618284,1830000,0.9063880879180325,83591
SRR11126365,species,0.006507671053588309,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis,8bc4d485,-,0.023626945484561734,1790000,0.9059953986697474,83591
SRR11126365,species,0.006362248236748346,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succiniclasticum;s__Succiniclasticum sp900314855,8bc4d485,-,0.005215872522161476,1750000,0.9055940102827336,83591
SRR11126365,species,0.006180469715698392,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945877515,8bc4d485,-,0.006184876362287806,1700000,0.9050794322261932,83591
SRR11126365,species,0.006107758307278412,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp004556965,8bc4d485,-,0.005227835532533406,1680000,0.9048694345486347,83591
SRR11126365,species,0.005925979786228459,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri,8bc4d485,-,0.010922228469572083,1630000,0.9043335241953713,83591
SRR11126365,species,0.005889624082018469,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella sp002160145,8bc4d485,-,0.005754207988898327,1620000,0.9042244102502875,83591
SRR11126365,species,0.005853268377808478,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385,8bc4d485,-,0.026964625378330206,1610000,0.9041146339606193,83591
SRR11126365,species,0.005816912673598487,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp934591815,8bc4d485,-,0.014666650715986171,1600000,0.9040041871541878,83591
SRR11126365,species,0.005635134152548535,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp004558525,8bc4d485,-,0.0057900970200141155,1550000,0.9034415984373888,83591
SRR11126365,species,0.005598778448338545,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp002391315,8bc4d485,-,0.0068548049431158865,1540000,0.9033269480882713,83591
SRR11126365,species,0.005562422744128554,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp004556705,8bc4d485,-,0.0073931404098527345,1530000,0.9032115655181473,83591
SRR11126365,species,0.005526067039918563,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp022770365,8bc4d485,-,0.003158234738189518,1520000,0.9030954412187729,83591
SRR11126365,species,0.00534428851886861,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000431015,8bc4d485,-,0.003253938821164958,1470000,0.9025033476199812,83591
SRR11126365,species,0.00534428851886861,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__PeH17;s__PeH17 sp900542285,8bc4d485,-,0.005443169719228147,1470000,0.9025033476199812,83591
SRR11126365,species,0.005162509997818658,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii,8bc4d485,-,0.005191946501417617,1420000,0.9018911709066206,83591
SRR11126365,species,0.005017087180978696,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp001701135,8bc4d485,-,0.003385531935256188,1380000,0.9013860168932963,83591
SRR11126365,species,0.0050170871809786955,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp945868485,8bc4d485,-,0.0031462717278175883,1380000,0.9013860168932963,83591
SRR11126365,species,0.004944375772558714,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E;s__Enterococcus_E cecorum,8bc4d485,-,0.004294720723522868,1360000,0.9011280311985687,83591
SRR11126365,species,0.004689885843088781,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFMI01;s__SFMI01 sp004556155,8bc4d485,-,0.002918974530750918,1290000,0.9001948315778842,83591
SRR11126365,species,0.00465353013887879,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp002404795,8bc4d485,-,0.0025361581988491587,1280000,0.9000574804377267,83591
SRR11126365,species,0.0045444630262488185,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp945828095,8bc4d485,-,0.003445346987115838,1250000,0.899639024072206,83591
SRR11126365,species,0.004508107322038828,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens,8bc4d485,-,0.0027514923855438984,1240000,0.899497347874006,83591
SRR11126365,species,0.004471751617828838,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Sharpea;s__Sharpea porci,8bc4d485,-,0.003445346987115838,1230000,0.8993545470706715,83591
SRR11126365,species,0.004471751617828837,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__JAHHTG01;s__JAHHTG01 sp029097145,8bc4d485,-,0.004486128889473747,1230000,0.8993545470706715,83591
SRR11126365,species,0.004326328800988875,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Colivicinus;s__Colivicinus sp002299675,8bc4d485,-,0.0024284911055017884,1190000,0.8987717274333455,83591
SRR11126365,species,0.004180905984148913,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,8bc4d485,-,0.001961933700996519,1150000,0.8981693758020646,83591
SRR11126365,species,0.004144550279938922,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022775805,8bc4d485,-,0.0022849349810386286,1140000,0.8980155786989374,83591
SRR11126365,species,0.004071838871518942,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R coprostanoligenes,8bc4d485,-,0.003923867401993038,1120000,0.8977039759892503,83591
SRR11126365,species,0.00399912746309896,d__Bacteria;p__Bacillota;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__UMGS1590;s__UMGS1590 sp900759105,8bc4d485,-,0.0026318622818245984,1100000,0.8973868695780521,83591
SRR11126365,species,0.003853704646258998,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus sp012844225,8bc4d485,-,0.001698747472814059,1060000,0.8967353346263629,83591
SRR11126365,species,0.003853704646258998,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004562915,8bc4d485,-,0.001961933700996519,1060000,0.8967353346263629,83591
SRR11126365,species,0.0038173489420490077,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas massiliensis,8bc4d485,-,0.003397494945628118,1050000,0.8965686849245487,83591
SRR11126365,species,0.003780993237839017,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp021771755,8bc4d485,-,0.0027036403440561783,1040000,0.8964004718807332,83591
SRR11126365,species,0.0036719261252090452,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium xerosis,8bc4d485,-,0.0017585625246737087,1010000,0.8958861492027875,83591
SRR11126365,species,0.0034901476041590924,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Ventricola;s__Ventricola sp945928315,8bc4d485,-,0.0018901556387649389,960000,0.8949947062813178,83591
SRR11126365,species,0.003381080491529121,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans,8bc4d485,-,0.0018542666076491487,930000,0.8944377244326674,83591
SRR11126365,species,0.002981167745219225,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp900543825,8bc4d485,-,0.0035769401012070677,820000,0.8922327596710967,83591
SRR11126365,species,0.0029811677452192247,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp004557855,8bc4d485,-,0.0017585625246737087,820000,0.8922327596710967,83591
SRR11126365,species,0.0029448120410092344,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355,8bc4d485,-,0.0020935268150877487,810000,0.8920181231668434,83591
SRR11126365,species,0.0028721006325892534,d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia,8bc4d485,-,0.0013039681305403693,790000,0.8915809437708357,83591
SRR11126365,species,0.0028721006325892534,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-710;s__CAG-710 sp000432595,8bc4d485,-,0.0022251199291789788,790000,0.8915809437708357,83591
SRR11126365,species,0.0027266778157492913,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp004554485,8bc4d485,-,0.0013757461927719492,750000,0.8906730472603269,83591
SRR11126365,species,0.0026176107031193195,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus,8bc4d485,-,0.0012920051201684392,720000,0.8899604099529542,83591
SRR11126365,species,0.0025085435904893478,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__CAG-1024;s__CAG-1024 sp000432015,8bc4d485,-,0.0011843380268210693,690000,0.8892180457895785,83591
SRR11126365,species,0.0025085435904893478,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia hyovaginalis,8bc4d485,-,0.0011364859853333492,690000,0.8892180457895785,83591
SRR11126365,species,0.0024721878862793575,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp004562395,8bc4d485,-,0.0013518201720280891,680000,0.8889635426898987,83591
SRR11126365,species,0.0023631207736493857,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominisplanchenecus_A;s__Hominisplanchenecus_A sp900539525,8bc4d485,-,0.0011843380268210693,650000,0.8881774116292771,83591
SRR11126365,species,0.0023631207736493857,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Onthocola_B;s__Onthocola_B sp900544625,8bc4d485,-,0.004187053630175497,650000,0.8881774116292771,83591
SRR11126365,species,0.0022176979568094236,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Ventricola;s__Ventricola sp004557905,8bc4d485,-,0.0010048928712421193,610000,0.8870719986735673,83591
SRR11126365,species,0.0021449865483894426,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp900769945,8bc4d485,-,0.0010407819023579095,590000,0.8864923488269522,83591
SRR11126365,species,0.002072275139969461,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci,8bc4d485,-,0.0009690038401263295,570000,0.8858931057433906,83591
SRR11126365,species,0.00199956373154948,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus intestinavium,8bc4d485,-,0.001447524255003529,550000,0.8852728836794067,83591
SRR11126365,species,0.00199956373154948,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia timonensis,8bc4d485,-,0.0012800421097965092,550000,0.8852728836794067,83591
SRR11126365,species,0.00199956373154948,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900545495,8bc4d485,-,0.009845557536098384,550000,0.8852728836794067,83591
SRR11126365,species,0.001926852323129499,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces diastaticus,8bc4d485,-,0.0008134847052912395,530000,0.8846301439145926,83591
SRR11126365,species,0.001926852323129499,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__Onthomorpha;s__Onthomorpha sp004551865,8bc4d485,-,0.0010288188919859794,530000,0.8846301439145926,83591
SRR11126365,species,0.001926852323129499,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535,8bc4d485,-,0.0012082640475649293,530000,0.8846301439145926,83591
SRR11126365,species,0.001926852323129499,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__Sarcina perfringens,8bc4d485,-,0.0007656326638035195,530000,0.8846301439145926,83591
