query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-288;g__Enterosoma,f2f0654f,-,5.880219920225016e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium,f2f0654f,-,6.860256573595852e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__JBAYST01,f2f0654f,-,5.880219920225016e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__Chitinispirillaceae;g__JAAYEB01,f2f0654f,-,1.0780403187079198e-05,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia,f2f0654f,-,3.626135617472093e-05,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196,f2f0654f,-,9.80036653370836e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__JAAYCI01,f2f0654f,-,7.840293226966689e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Tissierellales;f__Tissierellaceae;g__Tissierella_A,f2f0654f,-,1.3720513147191704e-05,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA5287,f2f0654f,-,1.960073306741672e-05,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__UBA1361,f2f0654f,-,5.880219920225016e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__Aminobacterium,f2f0654f,-,1.4700549800562541e-05,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA2245;g__UBA2245,f2f0654f,-,6.860256573595852e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum,f2f0654f,-,7.840293226966689e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__RUG572,f2f0654f,-,7.840293226966689e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__JAAYJK01,f2f0654f,-,4.90018326685418e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269,f2f0654f,-,4.90018326685418e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Oblitimonas,f2f0654f,-,7.840293226966689e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter,f2f0654f,-,1.3720513147191704e-05,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor,f2f0654f,-,5.880219920225016e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238,f2f0654f,-,5.880219920225016e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1696,f2f0654f,-,6.860256573595852e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcoides,f2f0654f,-,4.90018326685418e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerosporobacter,f2f0654f,-,4.312161274831679e-05,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__TTA-H9;g__TTA-H9,f2f0654f,-,1.8620696414045885e-05,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-433,f2f0654f,-,4.90018326685418e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides,f2f0654f,-,9.80036653370836e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea,f2f0654f,-,2.058076972078756e-05,50000,0.8140065865374558,1020370
SRR8655119,genus,2.767093721464346e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__UBA6448,f2f0654f,-,4.90018326685418e-06,50000,0.8140065865374558,1020370
SRR8655119,genus,0.7944049364951993,unclassified,f2f0654f,-,0.5976341915187626,1435450000,,1020370
SRR8655119,species,0.0034035252774011456,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix soehngenii,f2f0654f,-,0.02310436410321746,6150000,0.8945537705281655,1020370
SRR8655119,species,0.002684080909820416,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter towneri,f2f0654f,-,0.00943677293530778,4850000,0.8903981059810628,1020370
SRR8655119,species,0.002573397160961842,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__DUPH01;s__DUPH01 sp012838435,f2f0654f,-,0.0027980046453737373,4650000,0.8896631940095157,1020370
SRR8655119,species,0.002551260411190127,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__4484-276;g__SABY01;s__SABY01 sp012523265,f2f0654f,-,0.0025569156286445113,4610000,0.8895124984812486,1020370
SRR8655119,species,0.0025512604111901267,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter maritimus,f2f0654f,-,0.0014181130374276,4610000,0.8895124984812486,1020370
SRR8655119,species,0.0023520296632446942,d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__Chitinispirillaceae;g__JAAYPC01;s__JAAYPC01 sp023412475,f2f0654f,-,0.0015131765928045708,4250000,0.8880954859994312,1020370
SRR8655119,species,0.002174935665070976,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Petrimonas;s__Petrimonas sulfuriphila,f2f0654f,-,0.002026715799170889,3930000,0.8867333998057687,1020370
SRR8655119,species,0.0021361963529704753,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA3636;g__JAAZAI01;s__JAAZAI01 sp012514445,f2f0654f,-,0.0025373148955770944,3860000,0.8864209727481782,1020370
SRR8655119,species,0.001981239104568472,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__JAAYLU01;s__JAAYLU01 sp018436785,f2f0654f,-,0.0014386938071483874,3580000,0.8851130878925302,1020370
SRR8655119,species,0.001970170729682614,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter pseudolwoffii,f2f0654f,-,0.0017229044366259298,3560000,0.8850158651990072,1020370
SRR8655119,species,0.0019646365422396855,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter sp022782605,f2f0654f,-,0.001419093074080971,3550000,0.8849670528638615,1020370
SRR8655119,species,0.0019314314175821134,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__Proteiniphilum sp012799155,f2f0654f,-,0.010296265080314004,3490000,0.8846713173687698,1020370
SRR8655119,species,0.0018650211682669693,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Geofilum;s__Geofilum sp002427105,f2f0654f,-,0.01387829904838441,3370000,0.88406458909633,1020370
SRR8655119,species,0.0018484186059381832,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola paurosaccharolyticus,f2f0654f,-,0.0019747738565422347,3340000,0.8839095977784837,1020370
SRR8655119,species,0.0018207476687235396,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp000435835,f2f0654f,-,0.003090055568078246,3290000,0.8836482203030099,1020370
SRR8655119,species,0.001687927170093251,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__JAAZLA01;s__JAAZLA01 sp022704725,f2f0654f,-,0.01194272665797701,3050000,0.8823367866744543,1020370
SRR8655119,species,0.0016768587952073937,d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__WRIO01;g__JAGOCT01;s__JAGOCT01 sp029553545,f2f0654f,-,0.003228240736203534,3030000,0.882222973070101,1020370
SRR8655119,species,0.0016491878579927503,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__JAVBND01;s__JAVBND01 sp034927375,f2f0654f,-,0.0017366249497731215,2980000,0.881935184931826,1020370
SRR8655119,species,0.0016104485458922494,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Breznakibacter;s__Breznakibacter xylanolyticus,f2f0654f,-,0.0020492566421984183,2910000,0.8815242259492352,1020370
SRR8655119,species,0.0015495724840200338,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Teretinema;s__Teretinema zuelzerae,f2f0654f,-,0.001691543263718063,2800000,0.880858431263689,1020370
SRR8655119,species,0.0015219015468053902,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__Sphaerochaeta;s__Sphaerochaeta sp001604325,f2f0654f,-,0.0013534306183051244,2750000,0.8805472754000828,1020370
SRR8655119,species,0.001472093859819032,d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae;g__JAAZBM01;s__JAAZBM01 sp012513815,f2f0654f,-,0.0033174240716602804,2660000,0.8799729524899603,1020370
SRR8655119,species,0.001455491297490246,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__DMER64 sp001512865,f2f0654f,-,0.019964326665817305,2630000,0.879777270394867,1020370
SRR8655119,species,0.0014444229226043886,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__Proteiniphilum sp012728155,f2f0654f,-,0.0036339759106990602,2610000,0.8796455961389897,1020370
SRR8655119,species,0.0014444229226043886,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Teretinema;s__Teretinema sp002070025,f2f0654f,-,0.001129982261336574,2610000,0.8796455961389897,1020370
SRR8655119,species,0.0014222861728326738,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__LD21 sp012729475,f2f0654f,-,0.0027245018963709244,2570000,0.8793792535240043,1020370
SRR8655119,species,0.0014112177979468165,d__Bacteria;p__Bacillota;c__Clostridia;o__Acetivibrionales;f__DTU013;g__JAAYBT01;s__JAAYBT01 sp023409615,f2f0654f,-,0.00624773366523908,2550000,0.879244554324455,1020370
SRR8655119,species,0.0014112177979468165,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Teretinema;s__Teretinema sp004294945,f2f0654f,-,0.0013710712780657995,2550000,0.879244554324455,1020370
SRR8655119,species,0.0013946152356180304,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__JAFGAQ01;g__JAFGAQ01;s__JAFGAQ01 sp033813415,f2f0654f,-,0.09128747415153327,2520000,0.8790405508880273,1020370
SRR8655119,species,0.0013890810481751016,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Minthosoma;s__Minthosoma sp012729225,f2f0654f,-,0.011960367317737683,2510000,0.878972020311235,1020370
SRR8655119,species,0.001383546860732173,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Syner-03;s__Syner-03 sp012727545,f2f0654f,-,0.003988749179219302,2500000,0.8789032215332835,1020370
SRR8655119,species,0.0013780126732892443,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAAYYM01;s__JAAYYM01 sp035271065,f2f0654f,-,0.006889657673196978,2490000,0.8788341524254163,1020370
SRR8655119,species,0.0013724784858463155,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__SKHV01;s__SKHV01 sp012719495,f2f0654f,-,0.00792457637915658,2480000,0.8787648108333465,1020370
SRR8655119,species,0.0013724784858463153,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus faecavium,f2f0654f,-,0.003968168409498515,2480000,0.8787648108333465,1020370
SRR8655119,species,0.0013392733611887434,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__WCHB1-69;g__UBA5429;s__UBA5429 sp002427605,f2f0654f,-,0.003368385977635564,2420000,0.8783429151505345,1020370
SRR8655119,species,0.0013116024239741002,d__Bacteria;p__Verrucomicrobiota;c__CALLYA01;o__CALLYA01;f__CALLYA01;g__CALLYA01;s__CALLYA01 sp937875495,f2f0654f,-,0.000454737007164068,2370000,0.8779834264053447,1020370
SRR8655119,species,0.0012064528625584548,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__DUPH01;s__DUPH01 sp017999015,f2f0654f,-,0.0008065701657241981,2180000,0.8765460013437044,1020370
SRR8655119,species,0.0011953844876725975,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__DMER64 sp002408205,f2f0654f,-,0.0006605447043719435,2160000,0.8763876073785137,1020370
SRR8655119,species,0.0011621793630150255,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium xerosis,f2f0654f,-,0.00045375697051069707,2100000,0.8759036507100205,1020370
SRR8655119,species,0.001162179363015025,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__UBA4923 sp002427535,f2f0654f,-,0.0017346648764663799,2100000,0.8759036507100205,1020370
SRR8655119,species,0.0011566451755720968,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__DMER64 sp002427525,f2f0654f,-,0.0021129590246675226,2090000,0.8758216754818451,1020370
SRR8655119,species,0.0011566451755720968,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__Proteiniphilum sp002411515,f2f0654f,-,0.00058606191871576,2090000,0.8758216754818451,1020370
SRR8655119,species,0.0011455768006862392,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Teretinema;s__Teretinema sp016929605,f2f0654f,-,0.005689112772817703,2070000,0.8756565650246424,1020370
SRR8655119,species,0.001134508425800382,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tenuifilaceae;g__Perlabentimonas;s__Perlabentimonas sp041656735,f2f0654f,-,0.0005086390230994639,2050000,0.8754898831097141,1020370
SRR8655119,species,0.0011345084258003817,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__Proteiniphilum massiliensis,f2f0654f,-,0.0004909983633387888,2050000,0.8754898831097141,1020370
SRR8655119,species,0.0011179058634715959,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibro-01;s__Fibro-01 sp001462345,f2f0654f,-,0.003947587639777728,2020000,0.8752368467713117,1020370
SRR8655119,species,0.001112371676028667,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA6115;s__UBA6115 sp012522875,f2f0654f,-,0.0005596009290747474,2010000,0.8751516819720159,1020370
SRR8655119,species,0.001112371676028667,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibro-01;s__Fibro-01 sp012515825,f2f0654f,-,0.010500112704215137,2010000,0.8751516819720159,1020370
SRR8655119,species,0.0011068374885857383,d__Bacteria;p__Bacillota;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__UBA1368;s__UBA1368 sp012515055,f2f0654f,-,0.005390201593539598,2000000,0.8750661007579201,1020370
SRR8655119,species,0.0010902349262569523,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__JAFGAQ01;g__JAFGAQ01;s__JAFGAQ01 sp028704125,f2f0654f,-,0.018656957770220608,1970000,0.8748068169804813,1020370
SRR8655119,species,0.0010847007388140235,d__Bacteria;p__Bacillota;c__Clostridia;o__DUPQ01;f__DUPQ01;g__DUPQ01;s__DUPQ01 sp028690885,f2f0654f,-,0.0005792016621421641,1960000,0.8747195281454998,1020370
SRR8655119,species,0.001079166551371095,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA1038;s__UBA1038 sp937874275,f2f0654f,-,0.0013132491155169203,1950000,0.874631801595052,1020370
SRR8655119,species,0.0010736323639281662,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__LD1-PB3_B;f__Lenti-01;g__JAAZFE01;s__JAAZFE01 sp034005635,f2f0654f,-,0.0006821055107461019,1940000,0.8745436328725296,1020370
SRR8655119,species,0.0010736323639281662,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__Sporobacter sp012718935,f2f0654f,-,0.0008398914119388065,1940000,0.8745436328725296,1020370
SRR8655119,species,0.0010293588643847367,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__DUPM01;s__DUPM01 sp012718915,f2f0654f,-,0.0016709624939972756,1860000,0.873821806780222,1020370
SRR8655119,species,0.0009961537397271646,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__UBA5734;g__JAAYBY01;s__JAAYBY01 sp012511525,f2f0654f,-,0.00035379323186687187,1800000,0.8732601743621287,1020370
SRR8655119,species,0.0009906195522842358,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Thermoguttaceae;g__JAAYCB01;s__JAAYCB01 sp012744395,f2f0654f,-,0.0002998912159314758,1790000,0.8731647879686878,1020370
SRR8655119,species,0.0009850853648413072,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__DUPM01;s__DUPM01 sp012838315,f2f0654f,-,0.009204504248458893,1780000,0.8730688777016982,1020370
SRR8655119,species,0.0009684828025125212,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter johnsonii,f2f0654f,-,0.00038515440477473854,1750000,0.8727779447172158,1020370
SRR8655119,species,0.000951880240183735,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli,f2f0654f,-,0.0003273322422258593,1720000,0.8724820804192565,1020370
SRR8655119,species,0.0009408118652978776,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA1402;g__UBA8389;s__UBA8389 sp028709215,f2f0654f,-,0.0018052275155090798,1700000,0.8722820134571984,1020370
SRR8655119,species,0.0009297434904120203,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_I,f2f0654f,-,0.0005605809657281182,1680000,0.8720796254783316,1020370
SRR8655119,species,0.0009242093029690916,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans;s__Saccharofermentans sp012728275,f2f0654f,-,0.0012181855601399493,1670000,0.8719775439830002,1020370
SRR8655119,species,0.0009131409280832342,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__JAAYCT01;s__JAAYCT01 sp012523365,f2f0654f,-,0.0005772415888354224,1650000,0.8717715706543461,1020370
SRR8655119,species,0.0009020725531973768,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus,f2f0654f,-,0.000346932975293276,1630000,0.8715631349413326,1020370
SRR8655119,species,0.0008965383657544481,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__JAAYIB01;s__JAAYIB01 sp012744295,f2f0654f,-,0.0016601820908101964,1620000,0.8714579749649537,1020370
SRR8655119,species,0.0008910041783115194,d__Bacteria;p__Bacillota;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__PHAA01;s__PHAA01 sp012522705,f2f0654f,-,0.00048511814341856385,1610000,0.8713521766454116,1020370
SRR8655119,species,0.0008910041783115194,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__JAPXSY01;s__JAPXSY01 sp033812795,f2f0654f,-,0.0004968785832590139,1610000,0.8713521766454116,1020370
SRR8655119,species,0.0008854699908685908,d__Bacteria;p__Bacillota;c__Clostridia;o__Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__Sedimentibacter sp028700795,f2f0654f,-,0.0004645373736977763,1600000,0.8712457321066633,1020370
SRR8655119,species,0.0008854699908685907,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA6115;s__UBA6115 sp012521895,f2f0654f,-,0.0006772053274792478,1600000,0.8712457321066633,1020370
SRR8655119,species,0.000879935803425662,d__Bacteria;p__Bacillota;c__Clostridia;o__DSM-8532;f__DSM-8532;g__JAAYJG01;s__JAAYJG01 sp012523055,f2f0654f,-,0.00040279506453541364,1590000,0.8711386333255021,1020370
SRR8655119,species,0.000879935803425662,d__Bacteria;p__Hydrogenedentota;c__Hydrogenedentia;o__Hydrogenedentales;f__SLHB01;g__UBA2224;s__UBA2224 sp012719295,f2f0654f,-,0.00024304909003596735,1590000,0.8711386333255021,1020370
SRR8655119,species,0.0008411964913251612,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__DUQS01;s__DUQS01 sp012837685,f2f0654f,-,0.0007399276732949813,1520000,0.8703699164533177,1020370
SRR8655119,species,0.0008411964913251611,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Colenecus;s__Colenecus sp002340405,f2f0654f,-,0.0005056989131393514,1520000,0.8703699164533177,1020370
SRR8655119,species,0.0008301281164393038,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__WCHB1-69;g__JALNYF01;s__JALNYF01 sp023229985,f2f0654f,-,0.00031655183903878006,1500000,0.8701439017469057,1020370
SRR8655119,species,0.0008245939289963751,d__Bacteria;p__Bacillota;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__DTU018;s__DTU018 sp002305535,f2f0654f,-,0.0002695100796769799,1490000,0.8700297840885901,1020370
SRR8655119,species,0.0008190597415534464,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1425;s__UBA1425 sp012523185,f2f0654f,-,0.0007389476366416104,1480000,0.8699149130732232,1020370
SRR8655119,species,0.0008135255541105177,d__Bacteria;p__Bacillota;c__Clostridia;o__Lutisporales;f__Lutisporaceae;g__JAAYKT01;s__JAAYKT01 sp012522255,f2f0654f,-,0.0003665337083606927,1470000,0.8697992785864966,1020370
SRR8655119,species,0.0008135255541105177,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Limisphaerales;f__UBA1412;g__UBA1412;s__UBA1412 sp019136955,f2f0654f,-,0.00026264982310338406,1470000,0.8697992785864966,1020370
SRR8655119,species,0.0008079913666675891,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__UBA5734;g__JAAYBY01;s__JAAYBY01 sp012729935,f2f0654f,-,0.00045473700716406793,1460000,0.8696828703083475,1020370
SRR8655119,species,0.0007969229917817316,d__Bacteria;p__Bacillota;c__Peptococcia;o__Peptococcales;f__SKKY01;g__SKKY01;s__SKKY01 sp009930175,f2f0654f,-,0.0005762615521820516,1440000,0.8694476900347908,1020370
SRR8655119,species,0.0007858546168958742,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA1038;s__UBA1038 sp023460055,f2f0654f,-,0.0005929221752893558,1420000,0.8692092853581583,1020370
SRR8655119,species,0.0007803204294529456,d__Bacteria;p__Bacillota;c__Desulfotomaculia;o__Desulfotomaculales;f__Pelotomaculaceae;g__JALHFC01;s__JALHFC01 sp022839445,f2f0654f,-,0.00025872967648990074,1410000,0.8690888457154503,1020370
SRR8655119,species,0.0007637178671241595,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__HUN007;s__HUN007 sp023458875,f2f0654f,-,0.0002577496398365299,1380000,0.8687224366417262,1020370
